worker_id,plan_tier,weekly_premium,policy_status,eligibility_flag,events_used,events_remaining,renewal_count,trigger_value,claim_auto_created,claim_valid_flag,payout_amount,income_loss,gps_lat,gps_lng,gps_tower_delta,accelerometer_variance,claim_response_time_sec,app_interaction_count,fraud_score,fraud_flag,days_active,payout_status_encoded,experience_level,shift_hours,fraud_risk_score,kyc_verified,bank_verified
263,1,199,2,1,3,27,0,48.5,1,1,1902.0,203.9,18.921181,72.813897,23.4,14.033,325.9,58,0.01,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,4,26,0,7.3,0,1,1891.1,182.2,18.995541,72.888447,44.3,76.871,596.3,41,0.0334,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,1,5,25,0,18.9,0,1,0.0,665.8,19.220136,72.994337,64.5,59.57,551.3,7,0.8088,1,199,3,1.9,11.8,0.2185,1,1
263,1,199,2,1,6,24,0,33.0,1,1,1053.8,467.8,19.105476,72.896272,78.8,45.361,37.8,48,0.01,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,7,23,0,27.2,0,1,0.0,330.0,19.062282,72.858238,4.5,79.65,1144.0,25,0.0388,0,199,4,1.9,11.8,0.2185,1,1
263,1,199,2,0,8,22,0,26.7,1,1,1959.3,318.6,19.009838,72.799852,46.2,64.18,1031.5,25,0.0285,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,9,21,0,51.8,0,1,1930.7,261.3,18.924016,72.820503,57.3,28.197,857.3,37,0.1218,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,10,20,0,39.8,0,1,714.4,630.6,19.082903,72.906712,38.6,19.723,581.7,28,0.0369,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,11,19,0,33.0,0,1,0.0,78.9,18.960323,72.923604,53.2,15.2,328.3,5,0.0523,0,199,3,1.9,11.8,0.2185,1,1
263,1,199,2,1,12,18,0,31.0,1,1,1984.3,368.7,19.222173,72.928313,67.2,58.322,293.7,22,0.087,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,1,13,17,0,42.4,1,1,0.0,143.7,19.162094,72.837829,32.3,31.196,914.9,2,0.01,0,199,1,1.9,11.8,0.2185,1,1
263,1,199,2,0,14,16,0,58.4,0,1,1896.2,192.4,19.042495,72.71734,18.6,55.563,367.5,34,0.0239,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,15,15,0,50.7,1,1,0.0,484.3,18.974983,73.071807,37.4,58.773,739.2,50,0.01,0,199,4,1.9,11.8,0.2185,1,1
263,1,199,2,0,16,14,0,32.8,1,1,0.0,208.6,19.131192,72.865084,60.7,28.875,718.8,1,0.0677,0,199,3,1.9,11.8,0.2185,1,1
263,1,199,2,0,17,13,0,64.8,0,1,950.0,405.8,18.989998,73.08925,82.2,78.563,59.1,30,0.1612,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,18,12,0,49.8,1,1,1902.1,204.2,19.063134,72.87899,43.9,45.191,561.3,7,0.094,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,19,11,0,49.1,1,1,2003.1,406.2,19.230512,72.789413,71.2,36.504,32.0,20,0.01,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,20,10,0,32.2,0,1,1888.4,176.8,19.018601,72.890528,9.6,33.8,1011.3,54,0.01,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,21,9,0,16.8,0,1,1947.8,295.7,19.024851,72.778147,82.8,49.718,1022.8,43,0.118,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,1,22,8,0,76.8,1,1,2295.1,990.1,19.213949,72.849502,78.2,75.372,888.4,8,0.01,0,199,0,1.9,11.8,0.2185,1,1
263,1,199,2,0,23,7,0,38.4,0,1,1980.2,360.4,19.102141,72.917282,81.4,24.1,834.3,37,0.5295,0,199,0,1.9,11.8,0.2185,1,1
264,0,49,0,1,1,29,1,1.0,1,1,358.4,156.8,26.85983,75.742971,23.4,71.435,1072.5,58,0.079,0,199,0,0.7,8.5,0.0765,1,1
264,0,49,0,1,2,28,1,241.0,1,1,0.0,31.3,26.658358,75.680351,46.1,53.214,127.1,3,0.0214,0,199,3,0.7,8.5,0.0765,1,1
264,0,49,0,1,3,27,1,8.3,1,1,348.8,137.5,26.911595,75.729271,5.2,59.676,276.9,8,0.4823,0,199,0,0.7,8.5,0.0765,1,1
264,0,49,0,1,4,26,1,45.7,1,1,326.9,93.9,27.075706,75.730881,298.1,9.637,651.7,24,0.081,0,199,0,0.7,8.5,0.0765,1,1
264,0,49,0,1,5,25,1,44.1,0,1,435.5,311.0,26.803643,75.643453,46.4,60.94,321.4,2,0.0136,0,199,0,0.7,8.5,0.0765,1,1
264,0,49,0,1,6,24,1,290.0,1,1,311.8,63.6,26.818055,75.772405,66.5,17.75,661.6,2,0.4784,0,199,0,0.7,8.5,0.0765,1,1
264,0,49,0,1,7,23,1,6.2,1,1,0.0,142.6,27.026751,75.970446,45.7,22.522,208.2,41,0.0194,0,199,3,0.7,8.5,0.0765,1,1
264,0,49,0,1,8,22,1,1.0,0,1,310.4,60.8,26.744111,75.787635,47.7,65.332,340.2,2,0.0279,0,199,0,0.7,8.5,0.0765,1,1
264,0,49,0,1,9,21,1,297.0,0,1,0.0,156.8,26.989864,75.912636,17.7,2.299,343.2,35,0.896,1,199,2,0.7,8.5,0.0765,1,1
264,0,49,0,1,10,20,1,42.5,1,1,338.9,117.7,26.911123,75.789274,228.8,37.402,209.0,25,0.0874,0,199,0,0.7,8.5,0.0765,1,1
264,0,49,0,1,11,19,1,42.1,0,1,352.4,144.7,26.893262,75.610831,120.9,38.833,83.1,41,0.1017,0,199,0,0.7,8.5,0.0765,1,1
264,0,49,0,1,12,18,1,4.5,0,1,0.0,169.6,26.932694,75.878929,218.9,58.028,693.8,44,0.8926,1,199,4,0.7,8.5,0.0765,1,1
265,2,129,0,1,1,29,2,27.1,0,1,1058.5,217.1,13.227574,80.158828,32.1,38.574,93.1,35,0.0594,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,2,28,2,27.3,1,1,1043.7,187.3,13.136519,80.118743,59.8,23.947,705.7,33,0.01,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,3,27,2,0.1,1,1,1013.5,127.0,13.030765,80.30854,88.7,3.45,271.8,7,0.1413,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,4,26,2,25.4,1,1,1120.0,340.1,12.85464,80.223476,43.7,54.629,1056.4,6,0.0448,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,5,25,2,26.9,0,1,1208.8,517.7,12.94268,80.162575,46.6,67.755,369.6,1,0.01,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,6,24,2,1.0,1,1,639.3,437.5,13.104631,80.46992,16.7,38.752,996.8,42,0.1531,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,7,23,2,247.0,1,1,1024.5,149.1,13.054411,80.340021,84.4,75.479,389.4,38,0.01,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,8,22,2,28.0,1,1,1096.6,293.2,13.150538,80.229623,56.8,76.203,906.9,28,0.01,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,9,21,2,35.5,0,1,0.0,212.2,13.092666,80.239619,31.7,20.441,1169.2,16,0.6258,1,199,2,4.8,7.1,0.0161,1,1
265,2,129,0,1,10,20,2,46.3,0,1,1213.3,526.6,12.973335,80.228405,1.2,75.826,1036.1,47,0.01,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,11,19,2,129.0,1,1,1155.7,411.4,12.877636,80.211035,56.8,32.73,453.7,15,0.0921,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,12,18,2,34.1,0,1,0.0,708.6,13.179408,80.155132,12.3,49.049,391.9,20,0.0651,0,199,4,4.8,7.1,0.0161,1,1
265,2,129,0,1,13,17,2,5.4,1,1,1251.3,602.6,13.054216,80.258482,80.3,41.988,626.8,26,0.0475,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,14,16,2,26.6,0,1,398.9,184.2,13.133041,80.177812,25.2,21.043,503.4,12,0.01,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,15,15,2,27.3,1,1,1083.4,266.8,13.099681,80.200095,87.1,13.188,1072.2,40,0.0606,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,16,14,2,41.1,0,1,1035.5,170.9,13.047461,80.269375,27.1,56.218,543.4,32,0.01,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,17,13,2,26.1,1,1,0.0,282.5,13.112594,80.243733,4.5,61.985,361.7,10,0.01,0,199,3,4.8,7.1,0.0161,1,1
265,2,129,0,1,18,12,2,20.9,0,1,1068.0,236.0,12.881919,80.291831,24.1,37.379,502.1,47,0.07,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,19,11,2,1.0,1,1,1048.6,197.2,13.145563,80.179308,19.1,56.614,52.8,6,0.4205,0,199,0,4.8,7.1,0.0161,1,1
265,2,129,0,1,20,10,2,38.1,1,1,0.0,478.0,13.062942,80.179246,15.5,78.685,382.1,2,0.01,0,199,4,4.8,7.1,0.0161,1,1
265,2,129,0,1,21,9,2,119.0,0,1,0.0,173.4,13.015184,80.179841,4.0,25.391,824.4,42,0.0342,0,199,4,4.8,7.1,0.0161,1,1
266,2,129,0,1,1,29,4,36.9,1,1,0.0,245.3,19.077863,73.046318,10.0,60.846,606.7,53,0.01,0,199,2,11.7,7.7,0.4758,1,0
266,2,129,0,1,2,28,4,27.9,0,1,1107.6,315.2,19.05231,72.834954,36.4,31.488,651.2,11,0.1065,0,199,0,11.7,7.7,0.4758,1,0
266,2,129,0,1,3,27,4,51.5,1,1,1082.0,263.9,18.859737,72.849159,75.9,62.776,457.3,12,0.01,0,199,0,11.7,7.7,0.4758,1,0
266,2,129,0,1,4,26,4,38.7,1,1,0.0,273.5,19.10478,72.932399,64.5,44.661,922.6,53,0.01,0,199,1,11.7,7.7,0.4758,1,0
266,2,129,0,1,5,25,4,30.7,0,1,1162.7,425.3,19.232181,72.825371,20.7,60.016,1196.6,35,0.01,0,199,0,11.7,7.7,0.4758,1,0
266,2,129,0,1,6,24,4,14.4,1,1,0.0,253.9,18.99473,72.776176,13.6,45.66,1109.7,60,0.0415,0,199,1,11.7,7.7,0.4758,1,0
266,2,129,0,1,7,23,4,25.2,0,1,1261.4,622.8,18.86968,72.965952,35.0,24.688,648.3,53,0.0246,0,199,0,11.7,7.7,0.4758,1,0
266,2,129,0,1,8,22,4,11.5,0,1,0.0,299.1,18.927275,72.805591,29.5,11.64,649.4,6,0.109,0,199,1,11.7,7.7,0.4758,1,0
266,2,129,0,1,9,21,4,32.6,0,1,1123.3,346.7,19.052984,72.848051,23.9,44.957,407.3,1,0.0433,0,199,0,11.7,7.7,0.4758,1,0
266,2,129,0,1,10,20,4,10.4,1,1,0.0,276.1,19.064988,72.941023,2.3,36.163,196.2,15,0.8058,1,199,1,11.7,7.7,0.4758,1,0
266,2,129,0,1,11,19,4,46.3,1,1,1159.8,419.6,18.999958,72.903172,26.8,57.963,1008.9,23,0.01,0,199,0,11.7,7.7,0.4758,1,0
266,2,129,0,1,12,18,4,18.3,0,1,1453.2,1006.5,19.035802,72.817119,9.6,51.483,722.0,53,0.01,0,199,0,11.7,7.7,0.4758,1,0
266,2,129,0,1,13,17,4,41.0,0,1,589.1,876.4,19.129239,72.899636,45.1,66.988,239.6,36,0.0806,0,199,0,11.7,7.7,0.4758,1,0
266,2,129,0,1,14,16,4,1.0,1,1,1007.6,115.3,19.097741,72.8431,46.5,15.032,36.8,58,0.0348,0,199,0,11.7,7.7,0.4758,1,0
266,2,129,0,1,15,15,4,1.9,0,1,1039.7,179.3,19.046794,72.71683,73.0,3.513,771.7,40,0.0384,0,199,0,11.7,7.7,0.4758,1,0
266,2,129,0,1,16,14,4,45.5,1,1,0.0,232.0,19.049529,73.184382,4.5,39.689,950.4,59,0.0696,0,199,4,11.7,7.7,0.4758,1,0
267,0,49,0,1,1,29,0,211.0,0,1,0.0,783.7,13.059795,77.913938,34.3,75.139,644.1,8,0.825,1,199,2,9.2,13.1,0.2747,1,1
267,0,49,0,1,2,28,0,1.0,0,1,536.1,512.3,13.142627,77.619812,58.6,71.768,492.0,42,0.0101,0,199,0,9.2,13.1,0.2747,1,1
267,0,49,0,1,3,27,0,10.9,0,1,582.2,604.4,12.988032,77.439052,33.3,74.232,1148.8,3,0.0134,0,199,0,9.2,13.1,0.2747,1,1
267,0,49,0,1,4,26,0,1.0,1,1,0.0,2125.7,12.993078,77.544055,88.4,51.389,821.1,14,0.01,0,199,3,9.2,13.1,0.2747,1,1
267,0,49,0,1,5,25,0,32.0,0,1,692.7,825.4,13.036408,77.705687,83.7,78.273,1016.4,48,0.0989,0,199,0,9.2,13.1,0.2747,1,1
267,0,49,0,1,6,24,0,37.3,1,1,530.1,500.3,12.840375,77.500133,48.3,32.849,1011.7,60,0.01,0,199,0,9.2,13.1,0.2747,1,1
267,0,49,0,1,7,23,0,272.0,1,1,509.6,459.3,12.896218,77.422337,72.3,16.434,1057.2,2,0.01,0,199,0,9.2,13.1,0.2747,1,1
267,0,49,0,1,8,22,0,30.5,0,1,624.5,689.0,12.971353,77.610779,29.2,45.533,529.5,3,0.01,0,199,0,9.2,13.1,0.2747,1,1
267,0,49,0,1,9,21,0,48.5,1,1,412.3,264.6,12.975149,77.624786,75.0,4.077,417.7,56,0.1683,0,199,0,9.2,13.1,0.2747,1,1
267,0,49,0,1,10,20,0,12.1,1,1,0.0,565.0,13.035852,77.503316,60.6,15.239,1191.7,20,0.8093,1,199,4,9.2,13.1,0.2747,1,1
267,0,49,0,1,11,19,0,282.0,1,1,672.0,1451.7,13.038431,77.497788,55.2,28.088,726.8,46,0.0352,0,199,0,9.2,13.1,0.2747,1,1
267,0,49,0,1,12,18,0,5.5,1,1,0.0,390.3,13.035228,77.469007,57.7,62.532,467.7,25,0.01,0,199,3,9.2,13.1,0.2747,1,1
267,0,49,0,1,13,17,0,25.1,1,1,0.0,424.8,12.946299,77.732729,55.8,44.749,207.7,33,0.863,1,199,2,9.2,13.1,0.2747,1,1
267,0,49,0,1,14,16,0,29.1,0,1,462.4,364.9,12.936912,77.545446,46.3,77.348,615.0,43,0.0588,0,199,0,9.2,13.1,0.2747,1,1
267,0,49,0,1,15,15,0,26.1,1,1,652.1,744.2,12.881441,77.503669,78.9,71.336,862.0,48,0.0532,0,199,0,9.2,13.1,0.2747,1,1
267,0,49,0,1,16,14,0,31.2,1,1,0.0,323.5,13.032543,77.680108,70.1,47.838,201.2,6,0.041,0,199,3,9.2,13.1,0.2747,1,1
268,2,129,0,1,1,29,1,279.0,0,1,1003.1,106.3,26.89374,75.809061,27.4,64.437,355.3,13,0.4292,0,199,0,1.0,12.8,0.0563,1,1
268,2,129,0,1,2,28,1,4.3,1,1,0.0,462.9,27.157364,75.54533,179.1,75.515,757.4,42,0.7435,1,199,2,1.0,12.8,0.0563,1,1
268,2,129,0,1,3,27,1,1.0,1,1,0.0,124.2,27.043201,75.698932,26.3,30.689,437.9,29,0.3956,0,199,4,1.0,12.8,0.0563,1,1
268,2,129,0,1,4,26,1,358.0,1,1,1228.2,556.5,27.014417,75.777752,58.8,37.412,43.1,39,0.0792,0,199,0,1.0,12.8,0.0563,1,1
268,2,129,0,1,5,25,1,245.0,0,1,0.0,478.9,26.842408,75.7365,47.7,46.068,107.5,35,0.8217,1,199,4,1.0,12.8,0.0563,1,1
268,2,129,0,1,6,24,1,42.6,0,1,0.0,283.0,26.694545,75.871361,32.7,72.578,483.0,27,0.01,0,199,3,1.0,12.8,0.0563,1,1
268,2,129,0,1,7,23,1,44.8,0,1,1050.4,200.8,26.953452,75.824988,114.0,46.534,1053.3,10,0.2119,0,199,0,1.0,12.8,0.0563,1,1
268,2,129,0,1,8,22,1,5.7,0,1,0.0,225.7,26.92776,75.77681,70.9,19.243,987.3,7,0.638,1,199,2,1.0,12.8,0.0563,1,1
268,2,129,0,1,9,21,1,48.4,0,1,0.0,107.5,27.036463,75.901227,90.6,7.352,274.9,35,0.4993,0,199,3,1.0,12.8,0.0563,1,1
269,2,129,2,1,1,29,4,224.0,0,1,1149.1,398.2,26.931621,75.624387,20.8,60.546,1124.1,46,0.5747,0,199,0,4.8,11.2,0.1941,1,1
269,2,129,2,0,2,28,4,203.0,1,1,0.0,305.1,27.014696,75.647761,125.2,42.41,1102.7,25,0.3508,0,199,4,4.8,11.2,0.1941,1,1
269,2,129,2,0,3,27,4,8.4,1,1,0.0,210.2,26.930602,75.692188,8.5,69.963,864.7,12,0.0802,0,199,4,4.8,11.2,0.1941,1,1
269,2,129,2,1,4,26,4,41.0,1,1,1012.6,125.3,27.119368,75.754834,80.7,57.925,254.3,12,0.1426,0,199,0,4.8,11.2,0.1941,1,1
269,2,129,2,0,5,25,4,1.0,1,1,966.6,33.2,26.906857,75.800644,2.5,33.049,41.0,30,0.2668,0,199,0,4.8,11.2,0.1941,1,1
269,2,129,2,1,6,24,4,48.9,1,1,0.0,199.8,26.720317,75.749564,266.1,23.105,1085.3,12,0.5137,0,199,4,4.8,11.2,0.1941,1,1
269,2,129,2,0,7,23,4,39.1,0,1,1047.8,195.5,26.979004,75.607047,86.1,4.541,580.8,29,0.1214,0,199,0,4.8,11.2,0.1941,1,1
269,2,129,2,1,8,22,4,1.0,1,1,1018.8,137.5,26.771491,75.934646,44.1,10.967,550.1,14,0.0968,0,199,0,4.8,11.2,0.1941,1,1
269,2,129,2,0,9,21,4,307.0,1,1,0.0,260.3,27.082992,75.909733,72.8,50.114,263.3,12,0.3126,0,199,4,4.8,11.2,0.1941,1,1
269,2,129,2,0,10,20,4,48.8,0,1,1010.5,121.0,26.852215,75.864536,16.3,34.35,44.8,22,0.5586,0,199,0,4.8,11.2,0.1941,1,1
269,2,129,2,0,11,19,4,38.6,1,1,0.0,563.9,26.867263,75.932351,42.4,14.035,961.8,54,0.5779,0,199,4,4.8,11.2,0.1941,1,1
269,2,129,2,0,12,18,4,40.0,1,1,0.0,85.8,26.843573,75.822367,24.4,11.456,264.0,25,0.5822,0,199,3,4.8,11.2,0.1941,1,1
269,2,129,2,0,13,17,4,41.5,1,1,1030.9,161.8,27.031641,75.826756,140.4,54.78,606.4,46,0.2539,0,199,0,4.8,11.2,0.1941,1,1
270,3,79,1,0,1,29,1,27.1,1,1,131.1,160.5,18.512696,73.997323,229.6,41.714,113.8,26,0.1627,0,199,0,0.7,5.9,0.0897,1,1
270,3,79,1,0,2,28,1,54.0,0,1,557.7,75.4,18.688435,73.715741,242.9,23.94,983.6,47,0.1932,0,199,0,0.7,5.9,0.0897,1,1
270,3,79,1,0,3,27,1,9.4,1,1,671.8,303.5,18.595823,73.970672,49.5,39.217,1101.2,50,0.5105,0,199,0,0.7,5.9,0.0897,1,1
270,3,79,1,0,4,26,1,1.0,1,1,0.0,388.5,18.411465,73.926773,189.3,19.369,649.4,17,0.1915,0,199,4,0.7,5.9,0.0897,1,1
270,3,79,1,1,5,25,1,27.9,0,1,0.0,568.1,18.602126,73.924673,88.5,6.465,186.0,14,0.1525,0,199,4,0.7,5.9,0.0897,1,1
270,3,79,1,0,6,24,1,1.0,0,1,621.8,203.5,18.4268,73.937999,138.5,60.121,867.0,21,0.4174,0,199,0,0.7,5.9,0.0897,1,1
270,3,79,1,0,7,23,1,27.9,1,1,648.5,257.0,18.623266,73.922835,81.4,45.174,577.7,52,0.1025,0,199,0,0.7,5.9,0.0897,1,1
270,3,79,1,1,8,22,1,1.0,1,1,0.0,183.2,18.591576,73.8165,75.6,55.72,400.7,15,0.531,0,199,3,0.7,5.9,0.0897,1,1
270,3,79,1,0,9,21,1,30.4,0,1,0.0,505.7,18.543843,73.803638,17.5,33.012,415.4,9,0.8415,1,199,2,0.7,5.9,0.0897,1,1
270,3,79,1,1,10,20,1,30.5,0,1,695.5,351.0,18.37948,73.755036,266.9,67.054,432.5,42,0.1328,0,199,0,0.7,5.9,0.0897,1,1
270,3,79,1,1,11,19,1,1.0,1,1,609.5,179.1,18.328811,73.963312,87.5,54.439,940.6,11,0.2193,0,199,0,0.7,5.9,0.0897,1,1
270,3,79,1,0,12,18,1,25.9,1,1,564.6,89.3,18.519196,73.870366,295.7,37.766,1041.9,40,0.1076,0,199,0,0.7,5.9,0.0897,1,1
270,3,79,1,0,13,17,1,0.0,0,1,644.9,249.7,18.587906,73.878144,12.0,74.577,665.1,58,0.1237,0,199,0,0.7,5.9,0.0897,1,1
270,3,79,1,0,14,16,1,35.8,1,1,628.7,217.4,18.357515,73.871237,82.4,66.802,534.4,48,0.01,0,199,0,0.7,5.9,0.0897,1,1
271,3,79,1,0,1,29,4,27.2,1,1,659.0,278.1,17.324316,78.457887,61.6,19.496,362.7,25,0.0786,0,199,0,10.3,10.5,0.1405,1,1
271,3,79,1,0,2,28,4,38.8,1,1,0.0,185.9,17.271912,78.413916,80.8,57.288,448.4,14,0.6795,1,199,4,10.3,10.5,0.1405,1,1
271,3,79,1,0,3,27,4,25.8,0,1,639.0,238.1,17.382327,78.458321,35.6,64.465,893.5,48,0.0299,0,199,0,10.3,10.5,0.1405,1,1
271,3,79,1,0,4,26,4,38.9,1,1,705.8,371.5,17.484268,78.526103,29.0,37.146,1168.0,54,0.5335,0,199,0,10.3,10.5,0.1405,1,1
271,3,79,1,1,5,25,4,0.0,0,1,683.2,326.4,17.565803,78.472887,217.7,62.452,42.7,55,0.2133,0,199,0,10.3,10.5,0.1405,1,1
271,3,79,1,1,6,24,4,28.0,0,1,666.9,293.7,17.472351,78.577077,44.3,47.131,668.1,60,0.0759,0,199,0,10.3,10.5,0.1405,1,1
271,3,79,1,0,7,23,4,38.3,0,1,781.5,523.0,17.463383,78.514112,24.3,70.448,1123.3,47,0.0507,0,199,0,10.3,10.5,0.1405,1,1
271,3,79,1,1,8,22,4,0.0,1,1,672.4,304.7,17.471661,78.538599,84.0,66.153,406.9,38,0.4598,0,199,0,10.3,10.5,0.1405,1,1
271,3,79,1,0,9,21,4,23.0,0,1,0.0,326.8,17.316693,78.328391,93.5,24.279,520.7,42,0.7291,1,199,2,10.3,10.5,0.1405,1,1
271,3,79,1,1,10,20,4,38.0,0,1,0.0,544.8,17.222311,78.633738,87.9,4.416,372.0,39,0.1645,0,199,3,10.3,10.5,0.1405,1,1
271,3,79,1,0,11,19,4,0.0,0,1,603.4,166.8,17.295376,78.546296,30.4,2.424,888.3,38,0.0308,0,199,0,10.3,10.5,0.1405,1,1
271,3,79,1,0,12,18,4,13.5,1,1,0.0,41.3,17.349025,78.568605,79.7,12.17,903.7,38,0.4232,0,199,4,10.3,10.5,0.1405,1,1
271,3,79,1,0,13,17,4,1.0,0,1,608.4,176.7,17.383956,78.490724,2.6,61.459,368.8,32,0.021,0,199,0,10.3,10.5,0.1405,1,1
272,1,199,0,1,1,29,2,504.0,0,1,0.0,120.2,28.620196,77.292255,31.5,15.568,74.5,12,0.8989,1,199,4,6.8,4.8,0.1619,1,1
272,1,199,0,1,2,28,2,43.5,1,1,1988.7,377.3,28.529098,77.162401,40.2,20.754,1094.3,41,0.1029,0,199,0,6.8,4.8,0.1619,1,1
272,1,199,0,1,3,27,2,46.3,1,1,0.0,91.6,28.568001,77.129919,226.7,24.906,970.9,48,0.2919,0,199,4,6.8,4.8,0.1619,1,1
272,1,199,0,1,4,26,2,1.0,0,1,2022.4,444.8,28.621524,77.059855,52.4,78.661,299.5,38,0.0624,0,199,0,6.8,4.8,0.1619,1,1
272,1,199,0,1,5,25,2,354.0,1,1,1830.5,61.0,28.802638,77.048701,66.3,33.888,132.1,37,0.0846,0,199,0,6.8,4.8,0.1619,1,1
272,1,199,0,1,6,24,2,434.0,1,1,0.0,609.6,28.6844,77.181168,83.7,68.21,243.8,43,0.0829,0,199,4,6.8,4.8,0.1619,1,1
272,1,199,0,1,7,23,2,4.6,1,1,0.0,238.4,28.723888,77.241068,51.0,28.926,1124.3,46,0.104,0,199,3,6.8,4.8,0.1619,1,1
272,1,199,0,1,8,22,2,352.0,0,1,1875.7,151.3,28.565847,77.256321,31.9,28.231,1068.6,9,0.1309,0,199,0,6.8,4.8,0.1619,1,1
272,1,199,0,1,9,21,2,288.0,0,1,960.0,530.7,28.692347,77.178586,207.0,41.175,1036.4,21,0.4291,0,199,0,6.8,4.8,0.1619,1,1
273,3,79,0,1,1,29,2,17.2,1,1,709.2,378.4,13.019965,80.354252,170.0,41.754,141.6,37,0.1026,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,2,28,2,23.7,1,1,575.9,111.7,13.268848,80.230265,665.7,32.943,777.1,2,0.4919,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,3,27,2,37.6,0,1,0.0,161.9,13.010475,80.21261,212.6,64.931,1026.1,54,0.1892,0,199,3,3.1,3.6,0.2475,1,1
273,3,79,0,1,4,26,2,38.3,1,1,645.9,251.8,12.976119,80.329508,548.8,2.283,52.0,49,0.3462,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,5,25,2,25.1,1,1,825.2,610.4,13.06832,80.227357,306.3,6.729,739.1,1,0.2908,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,6,24,2,1.0,0,1,184.1,508.3,12.951767,80.327237,598.6,44.613,89.1,34,0.462,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,7,23,2,10.7,0,1,599.5,159.0,12.989217,80.327821,479.0,79.089,58.3,31,0.4895,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,8,22,2,25.3,0,1,796.2,552.4,13.137143,80.208786,640.9,41.442,273.4,29,0.4057,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,9,21,2,1.0,1,1,264.3,95.0,13.254177,80.102168,433.9,45.891,248.7,60,0.2448,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,10,20,2,13.3,0,1,592.3,144.6,13.175309,80.143204,320.6,18.391,372.2,15,0.3322,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,11,19,2,1.0,0,1,0.0,384.0,12.943374,80.37847,273.1,33.66,133.8,27,0.1131,0,199,4,3.1,3.6,0.2475,1,1
273,3,79,0,1,12,18,2,39.0,0,1,680.7,321.4,13.220644,80.270114,180.2,73.944,845.1,20,0.2411,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,13,17,2,1.0,0,1,832.6,625.2,13.027951,80.424341,255.2,41.53,131.9,27,0.2378,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,14,16,2,26.3,1,1,0.0,206.6,13.225712,80.340555,334.5,48.708,618.2,27,0.2697,0,199,4,3.1,3.6,0.2475,1,1
273,3,79,0,1,15,15,2,205.0,0,1,580.5,120.9,13.087045,80.209889,184.6,34.935,975.2,31,0.2419,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,16,14,2,10.3,0,1,633.4,226.7,13.150682,80.428655,526.1,21.778,46.7,53,0.3538,0,199,0,3.1,3.6,0.2475,1,1
273,3,79,0,1,17,13,2,1.0,1,1,649.2,258.4,13.020234,80.444007,499.6,5.825,99.5,40,0.2639,0,199,0,3.1,3.6,0.2475,1,1
274,3,79,2,1,1,29,2,9.9,0,1,0.0,218.3,26.870872,75.698236,10.7,34.641,1190.1,18,0.1259,0,199,4,0.4,9.8,0.7382,0,1
274,3,79,2,1,2,28,2,49.1,0,1,0.0,272.6,26.915788,75.794262,76.7,56.844,575.2,55,0.01,0,199,1,0.4,9.8,0.7382,0,1
